CustomerID,Recency_scaled,Frequency_scaled,Monetary_scaled
15482,-0.7653440158478221,1.0040112126094336,0.982956446699824
15483,0.6846177009674982,-0.03533985296740041,-0.2029595503560534
15484,-0.9153400555183724,-0.03533985296740041,0.17160380010549672
15485,-0.6253477121553084,-0.16525873616450468,0.057413262723208014
15488,0.004635654461003215,-0.4250965025587132,-0.2178679541897072
15489,-0.6953458640015652,-0.16525873616450468,-0.10177963955369443
15491,0.0246351264170766,0.2244979134268081,0.11702795593857782
15492,-0.6453471841113817,-0.2951776193616089,-0.15463023167177334
15493,-0.5953485042211982,0.09457903022970385,-0.01060507756876965
15494,-0.7153453359576386,-0.2951776193616089,-0.08549548634432047
15497,-0.7453445438917486,-0.2951776193616089,-0.08754130135449334
15498,-0.8953405835622991,2.9527944605659977,1.2541705210408285
15500,-0.8453419036721156,-0.03533985296740041,-0.1020823934616199
15502,-0.7653440158478221,1.0040112126094336,0.9278786098399845
15503,2.7045643685309098,-0.4250965025587132,-0.21233379084336354
15504,-0.11536117727543709,-0.4250965025587132,-0.22215214460002028
15505,-0.39535378466046445,0.09457903022970385,0.17389115040250724
15506,-0.6953458640015652,-0.16525873616450468,-0.11983356744542688
15507,0.7946147967259019,-0.4250965025587132,-0.17506612045674297
15508,0.9646103083525256,0.2244979134268081,-0.11669583484821394
15510,2.3845728172337357,-0.4250965025587132,-0.2002058254729371
15511,-0.8053429597599688,0.09457903022970385,-0.12779755351604005
15512,0.6346190210773148,-0.2951776193616089,-0.214564374782638
15513,-0.5953485042211982,1.9134433949891636,1.414654579689766
15514,-0.8053429597599688,0.8740923294123294,0.21983405593019822
15516,-0.47535167248475796,-0.16525873616450468,-0.2210836013955774
15517,1.4045986913861401,-0.4250965025587132,-0.19831027435088902
15518,-0.28535668890206084,0.4843356798210166,-0.014151305328514396
15520,-0.9053403195403357,-0.4250965025587132,-0.18979865988799888
15521,-0.5253503523749414,0.4843356798210166,0.10590954128318227
15522,-0.5953485042211982,-0.2951776193616089,-0.1837335641369477
15523,-0.085361969341327,-0.4250965025587132,-0.18217304583212593
15524,-0.6753463920454919,-0.4250965025587132,-0.17905757455167223
15525,-0.9053403195403357,-0.16525873616450468,-0.14629225547960517
15526,-0.5953485042211982,-0.2951776193616089,-0.21151012212327217
15527,-0.7353448079137119,0.4843356798210166,0.04227890652444811
15528,1.6145931469249106,-0.4250965025587132,-0.20250653256000314
15529,-0.6953458640015652,0.8740923294123294,0.2130309975285787
15530,-0.7053455999796019,-0.03533985296740041,-0.061372010438185
15531,-0.8453419036721156,-0.2951776193616089,-0.008492478608319082
15532,-0.6753463920454919,-0.03533985296740041,-0.05386772055864984
15533,-0.7353448079137119,-0.16525873616450468,-0.13814461354572835
15535,0.8046145327039386,-0.03533985296740041,-0.17205639043089557
15537,0.7046171729235716,-0.4250965025587132,-0.215686345147303
15539,-0.8553416396501522,-0.4250965025587132,-0.16809832831110516
15540,-0.8153426957380054,-0.4250965025587132,-0.20429077709825513
15541,0.21463010999977375,-0.4250965025587132,-0.21855694194340522
15543,1.954584170178158,-0.4250965025587132,-0.21380081161779657
15544,-0.8353421676940789,0.6142545630181209,0.16673970239360583
15545,-0.38535404868242773,-0.2951776193616089,-0.1958682079024019
15547,-0.8553416396501522,1.2638489790036422,0.3185496389673109
15549,-0.15536012118758386,-0.16525873616450468,-0.04087490303212747
15550,-0.8853408475842623,-0.03533985296740041,-0.16396106259140297
15551,-0.5553495603090515,-0.4250965025587132,-0.179496122491829
15552,1.2446029157375529,-0.4250965025587132,-0.21800152209026255
15553,-0.3253556328142076,-0.4250965025587132,-0.18028973843429538
15554,1.8545868103977912,-0.4250965025587132,-0.20385668142145022
15555,-0.8053429597599688,1.5236867453978509,0.30566701495874665
15556,-0.6853461280235285,-0.4250965025587132,-0.1968922284733263
15557,-0.6353474481333451,-0.4250965025587132,-0.17583970121412607
15561,-0.8053429597599688,-0.03533985296740041,-0.13892153350062536
15562,2.594567272772506,-0.4250965025587132,-0.21305617057220044
15563,-0.7053455999796019,-0.03533985296740041,-0.07215427921051619
15565,-0.42535299259457454,-0.2951776193616089,-0.20875862337183182
15567,-0.7353448079137119,-0.4250965025587132,-0.20732833377005153
15568,-0.8953405835622991,-0.16525873616450468,-0.1436298019952017
15569,0.11463275021940682,0.09457903022970385,-0.07490689102779452
15570,-0.8553416396501522,1.0040112126094336,0.2337585095630942
15571,-0.8053429597599688,-0.03533985296740041,-0.1556353301234524
15572,-0.8753411116062256,0.35441679662391234,0.05395385409882428
15573,-0.6053482401992349,-0.2951776193616089,-0.16222913214753518
15574,0.854613212594122,-0.03533985296740041,-0.15282929114595195
15576,-0.5453498243310149,-0.4250965025587132,-0.12547792430972868
15577,0.5846203411871314,-0.16525873616450468,-0.19921742300882747
15578,0.6946174369455349,-0.4250965025587132,-0.21388540462148162
15579,-0.23535800901187737,-0.2951776193616089,-0.19156843457035735
15581,0.2846282618460306,1.133930095806538,0.18110493009833448
15582,-0.6753463920454919,-0.16525873616450468,-0.1520200922817541
15584,-0.6853461280235285,-0.03533985296740041,-0.14779600742669088
15585,0.8446134766160853,-0.4250965025587132,-0.17735458381959143
15587,-0.42535299259457454,-0.03533985296740041,-0.12633387193912093
15589,1.6345926188809838,-0.16525873616450468,-0.17476893187800732
15592,-0.4553522005286846,-0.4250965025587132,-0.1847809590904693
15593,-0.215358537055804,-0.4250965025587132,-0.2057934159795029
15594,-0.7653440158478221,0.09457903022970385,-0.03082169238366093
15596,0.08463354228529675,0.09457903022970385,-0.07146974372017001
15597,-0.5753490322651249,-0.4250965025587132,-0.19190569351925962
15598,-0.39535378466046445,-0.4250965025587132,-0.20124320283391706
15599,-0.6553469200894184,-0.2951776193616089,-0.14324579428110507
15601,-0.8153426957380054,1.2638489790036422,0.5262432720675395
15602,-0.8453419036721156,0.6142545630181209,-0.08357099551048537
15603,-0.13536064923151048,-0.4250965025587132,-0.22263632823953342
15604,-0.4053535206385011,-0.4250965025587132,-0.2039468397543251
15605,-0.5653492962870882,0.09457903022970385,-0.09466158351993184
15606,-0.31535589683617093,0.6142545630181209,0.09700056231613995
15607,2.444571233101956,-0.4250965025587132,-0.21637199370348717
15608,-0.6453471841113817,-0.03533985296740041,-0.10629868685581734
15609,0.9146116284623421,-0.4250965025587132,-0.1948096822905007
15610,-0.4053535206385011,-0.4250965025587132,-0.21551493300825697
15611,-0.8253424317160422,1.133930095806538,-0.05089360863961722
15612,-0.5653492962870882,-0.2951776193616089,-0.2063109915941549
15615,-0.8253424317160422,2.4331189277775804,0.9295270603460052
15618,-0.5953485042211982,-0.03533985296740041,-0.14156395179994552
15619,-0.8153426957380054,-0.4250965025587132,-0.1905889366329514
15620,-0.3553548407483177,-0.16525873616450468,-0.05515331160149515
15621,-0.8853408475842623,-0.03533985296740041,-0.08410971937605863
15622,-0.49535114444083134,0.6142545630181209,0.18486597956480574
15623,0.4846229814067644,-0.4250965025587132,-0.19452585050182056
15624,0.24462931793388382,-0.03533985296740041,-0.16256973029395133
15625,0.11463275021940682,-0.03533985296740041,-0.05725923216691796
15626,-0.17535959314365723,-0.2951776193616089,-0.15281148209254455
15628,-0.8753411116062256,0.6142545630181209,0.09144413765303708
15630,-0.47535167248475796,-0.2951776193616089,-0.09598390573542989
15632,-0.7653440158478221,0.4843356798210166,0.13764416138929716
15634,-0.7553442798697854,-0.4250965025587132,-0.20092375293842216
15636,-0.02536355347310686,-0.2951776193616089,-0.14736191174988597
15637,-0.39535378466046445,-0.4250965025587132,-0.20317103286526603
15639,0.41462482956050756,-0.4250965025587132,-0.18069155520179944
15640,-0.8853408475842623,1.3937678622007466,1.15396231671501
15641,0.1246324861974435,-0.03533985296740041,-0.017974686481911487
15643,0.9946095162866356,-0.16525873616450468,-0.1541248997813389
15644,0.7346163808576817,-0.03533985296740041,-0.13859317907842678
15645,-0.7353448079137119,-0.4250965025587132,-0.15991172907289974
15646,0.6546184930333881,-0.16525873616450468,-0.1782071922514698
15648,1.114606348023076,-0.2951776193616089,-0.1568519110843441
15649,2.4345714971239194,-0.2951776193616089,-0.137206299044327
15651,-0.5553495603090515,-0.16525873616450468,-0.15609502631453043
15652,-0.015363817495070167,-0.4250965025587132,-0.1904397858106646
15653,0.004635654461003215,-0.2951776193616089,-0.1303676225358927
15654,-0.8353421676940789,-0.2951776193616089,-0.12534880867252515
15655,1.5045960511665069,-0.4250965025587132,-0.1656262090849931
15656,-0.47535167248475796,-0.03533985296740041,-0.14471949345056584
15657,-0.6953458640015652,-0.4250965025587132,-0.22469327390808594
15658,0.9746100443305623,0.09457903022970385,-0.11404339895635214
15659,-0.4853514084627947,-0.4250965025587132,-0.19392256881764552
15660,-0.6753463920454919,0.6142545630181209,-0.049846213686095646
15661,2.244576513541222,-0.2951776193616089,-0.1935496917619285
15663,0.1346322221754802,-0.4250965025587132,-0.21265657993637235
15664,-0.4153532566165378,-0.4250965025587132,-0.18502026824563095
15665,0.7546158528137551,-0.2951776193616089,0.01931413215563035
15667,-0.5253503523749414,-0.4250965025587132,-0.19449357159251968
15668,1.2546026517155897,-0.4250965025587132,-0.21953755294664914
15669,-0.5253503523749414,-0.03533985296740041,-0.15186092386692557
15670,2.0445817939804884,-0.4250965025587132,-0.2087708670960494
15671,-0.7353448079137119,0.35441679662391234,0.06772359158024364
15673,-0.04536302542918024,-0.03533985296740041,0.07541487652055628
15674,-0.1953590650997306,0.09457903022970385,0.04429021649364417
15675,-0.11536117727543709,-0.16525873616450468,-0.1920036433130002
15676,-0.7353448079137119,-0.16525873616450468,0.15439023692142512
15677,-0.4353527285726112,-0.4250965025587132,-0.1548784453536387
15678,-0.39535378466046445,-0.4250965025587132,-0.18877463931707447
15679,-0.6853461280235285,-0.03533985296740041,-0.14107086363372864
15680,-0.8353421676940789,-0.16525873616450468,-0.07958510674474589
15681,-0.6753463920454919,0.09457903022970385,-0.0692914738752797
15683,0.24462931793388382,-0.4250965025587132,-0.20646682081146947
15687,-0.8353421676940789,0.6142545630181209,0.10511926453822974
15689,0.2746285258679939,-0.2951776193616089,-0.199749468479373
15690,-0.8853408475842623,-0.2951776193616089,-0.2013456048910095
15691,1.5945936749688372,-0.4250965025587132,-0.21280573075865913
15692,-0.6453471841113817,-0.4250965025587132,-0.206768461653557
15694,-0.9153400555183724,1.2638489790036422,0.49316740762668104
15695,1.7445897146393876,-0.2951776193616089,-0.18239899819723207
15696,-0.5953485042211982,0.4843356798210166,0.0737319209735588
15699,-0.7453445438917486,-0.4250965025587132,-0.1935663877494979
15700,0.7946147967259019,-0.2951776193616089,-0.15048740062288135
15701,-0.9053403195403357,-0.03533985296740041,-0.0578447047976856
15703,1.7245902426833142,-0.4250965025587132,-0.20449112894908816
15704,0.4746232454287277,-0.03533985296740041,0.02726253530451205
15705,1.0846071400889659,-0.4250965025587132,-0.21210449928074354
15706,-0.28535668890206084,-0.03533985296740041,-0.1099851609111452
15707,-0.5753490322651249,-0.03533985296740041,-0.12596656021259367
15708,-0.5153506163969047,0.35441679662391234,0.13207215380446286
15709,1.9145852262660112,-0.4250965025587132,-0.2132008691311354
15712,-0.8353421676940789,0.09457903022970385,-0.10867174322235086
15713,0.5046224533628378,-0.2951776193616089,-0.18832941298188993
15714,-0.8053429597599688,-0.2951776193616089,-0.19129795957173276
15716,0.5346216612969479,-0.03533985296740041,-0.10547167893821209
15717,1.4145984273641767,-0.4250965025587132,-0.2113030918774114
15719,-0.5953485042211982,1.133930095806538,0.3318474365334346
15720,-0.6853461280235285,-0.4250965025587132,-0.16138988050571237
15721,-0.8053429597599688,-0.4250965025587132,-0.1755625478204737
15722,-0.5653492962870882,0.09457903022970385,0.01808975973387291
15723,2.724563840486983,-0.4250965025587132,-0.20680630589204768
15724,1.0846071400889659,-0.2951776193616089,-0.20373980950846426
15725,-0.7753437518258587,-0.4250965025587132,-0.18181241250062646
15727,-0.7553442798697854,0.35441679662391234,0.3462048727772976
15729,1.2046039718254062,-0.4250965025587132,-0.21857141179929873
15730,-0.26535721694598746,-0.16525873616450468,-0.10327114777656256
15732,1.1946042358473694,-0.2951776193616089,-0.19529497899585183
15733,1.9045854902879746,-0.4250965025587132,-0.2099674128718578
15734,0.22462984597781044,-0.2951776193616089,-0.07894286775624222
15737,-0.7753437518258587,0.4843356798210166,-0.09578689308211075
15738,-0.7353448079137119,1.5236867453978509,0.30762155857020673
15739,-0.26535721694598746,-0.4250965025587132,-0.17804245850745154
15740,-0.4353527285726112,-0.4250965025587132,-0.2107933077236251
15743,-0.7653440158478221,-0.03533985296740041,-0.14166301465952408
15744,-0.14536038520954717,-0.4250965025587132,-0.2241590023058645
15745,-0.7353448079137119,-0.03533985296740041,-0.10619739786456286
15746,0.41462482956050756,-0.4250965025587132,-0.20611843120418757
15747,-0.7953432237819321,-0.16525873616450468,-0.12266520693720045
15748,-0.5253503523749414,-0.4250965025587132,-0.2119642529851604
15749,1.4245981633422133,-0.16525873616450468,4.7289283233300665
15750,-0.8953405835622991,0.4843356798210166,0.04612120979709055
15752,-0.5253503523749414,0.35441679662391234,0.06432540157694774
15753,2.1245796818047817,-0.4250965025587132,-0.21921698998531627
15754,-0.4153532566165378,-0.16525873616450468,-0.17699061129057808
15755,-0.8253424317160422,0.2244979134268081,0.03512411931803279
15756,-0.31535589683617093,-0.03533985296740041,-0.16926148211177475
15757,-0.26535721694598746,-0.2951776193616089,-0.14851282182633796
15758,-0.6753463920454919,-0.4250965025587132,-0.20518679509781398
15759,1.2546026517155897,-0.16525873616450468,-0.19986745345819687
15762,-0.2753569529240241,-0.2951776193616089,-0.1630572531309784
15763,-0.6053482401992349,-0.2951776193616089,-0.10705111936227918
15764,-0.04536302542918024,0.2244979134268081,0.13704978423182582
15766,-0.28535668890206084,-0.4250965025587132,-0.19296421913116085
15768,0.23462958195584713,-0.16525873616450468,-0.15881869842002175
15769,-0.8553416396501522,2.8228755773688934,6.033265621018323
15773,-0.8653413756281889,-0.4250965025587132,-0.15727710223444535
15774,-0.23535800901187737,-0.4250965025587132,-0.1978906485299776
15775,1.5245955231225803,-0.4250965025587132,-0.21635641078175571
15776,0.4046250935824709,-0.4250965025587132,-0.2011385746451487
15777,1.4845965792104336,-0.03533985296740041,-0.11148223446320317
15780,0.9146116284623421,-0.16525873616450468,-0.17513067827534473
15781,-0.6753463920454919,-0.16525873616450468,-0.18958049898375845
15782,-0.8253424317160422,-0.16525873616450468,0.06300530549312561
15783,-0.8153426957380054,-0.4250965025587132,-0.2006176598329828
15785,-0.5953485042211982,0.09457903022970385,0.031197223041705267
15786,-0.4653519365067213,-0.16525873616450468,0.3194846142711984
15787,-0.6653466560674551,-0.16525873616450468,-0.12415448902839267
15789,2.654565688640726,-0.4250965025587132,-0.18893046853438905
15790,-0.8253424317160422,-0.4250965025587132,-0.20368415621656621
15791,-0.4853514084627947,-0.2951776193616089,-0.048529456799787395
15793,-0.7753437518258587,-0.16525873616450468,-0.12055372104258782
15795,0.5746206052090946,-0.4250965025587132,-0.160134342240492
15796,-0.9153400555183724,0.4843356798210166,0.07345365451406846
15797,0.20463037402173703,-0.03533985296740041,0.017665681649609657
15799,-0.16535985716562054,-0.16525873616450468,-0.12962186842445864
15800,0.1446319581535169,-0.2951776193616089,-0.15046402624028415
15801,-0.4653519365067213,-0.16525873616450468,-0.10960783159207631
15802,0.5046224533628378,-0.4250965025587132,-0.1777864533647204
15803,-0.4153532566165378,-0.4250965025587132,-0.1817489677478627
15804,-0.9153400555183724,1.133930095806538,0.24016642959223752
15805,-0.6953458640015652,1.653605628594955,0.38283809563628024
15806,-0.4653519365067213,-0.16525873616450468,-0.14070355190720144
15807,-0.42535299259457454,-0.16525873616450468,-0.12742245032864707
15808,2.1345794177828186,-0.03533985296740041,0.17837791879532927
15809,-0.5653492962870882,0.09457903022970385,-0.1706238746974394
15810,-0.13536064923151048,-0.03533985296740041,-0.07309593290943146
15811,-0.7053455999796019,0.2244979134268081,0.018914541519802226
15812,0.1446319581535169,0.09457903022970385,-0.02755373108340651
15813,1.1546052919352228,-0.2951776193616089,-0.08289870374435672
15814,-0.7553442798697854,-0.03533985296740041,-0.011504434765842404
15815,-0.28535668890206084,0.09457903022970385,0.005778138500182849
15819,-0.4353527285726112,-0.03533985296740041,-0.015943341327632095
15820,2.2745757214753324,-0.4250965025587132,-0.20499423470784667
15821,-0.4853514084627947,-0.2951776193616089,-0.1644808643377309
15822,-0.8953405835622991,-0.2951776193616089,-0.12947383066800977
15823,2.79456199233324,-0.4250965025587132,-0.2263628726650279
15825,0.7946147967259019,-0.4250965025587132,-0.16871274065365982
15826,-0.36535457672635435,-0.16525873616450468,-0.04389687678219244
15827,-0.1953590650997306,1.2638489790036422,-0.023663565979731755
15829,0.06463407032922336,-0.2951776193616089,-0.1572259012058991
15830,-0.5453498243310149,-0.4250965025587132,-0.1639198791553984
15831,-0.345355104770281,-0.16525873616450468,-0.13958380767421236
15832,1.6145931469249106,-0.4250965025587132,-0.13489223516720542
15834,-0.22535827303384068,-0.03533985296740041,0.01964137351199098
15835,-0.4853514084627947,-0.03533985296740041,-0.12183597288791924
15836,-0.42535299259457454,-0.4250965025587132,-0.21274228600589537
15837,-0.2753569529240241,-0.4250965025587132,-0.18440251670556243
15838,-0.8153426957380054,1.9134433949891636,3.5166638317579686
15839,-0.5953485042211982,-0.16525873616450468,-0.11132863137756449
15840,-0.3353553687922443,-0.2951776193616089,-0.18845630248741754
15841,-0.1953590650997306,-0.03533985296740041,-0.09178653446047778
15843,2.114579945826745,-0.4250965025587132,-0.21479255327942007
15844,-0.4653519365067213,-0.4250965025587132,-0.2134802486564637
15845,-0.7453445438917486,0.4843356798210166,0.1851119671149952
15847,-0.5453498243310149,-0.2951776193616089,-0.18470415754764996
15850,-0.7353448079137119,-0.2951776193616089,-0.2018887810199346
15852,0.9446108363964523,-0.2951776193616089,-0.21014439034009363
15853,-0.4053535206385011,-0.4250965025587132,-0.21569970193735855
15854,-0.8853408475842623,1.0040112126094336,0.10245013265879852
15855,0.44462403749461765,0.09457903022970385,-0.14875547017901353
15856,-0.8853408475842623,2.9527944605659977,1.5688609470126018
15857,-0.7353448079137119,-0.4250965025587132,-0.19497441603451895
15858,-0.7653440158478221,0.09457903022970385,-0.06913453159212718
15860,-0.5153506163969047,0.4843356798210166,-0.1206038090052961
15861,-0.8053429597599688,0.4843356798210166,0.12224044325775063
15862,-0.8453419036721156,-0.03533985296740041,-0.13532744390984827
15863,-0.6653466560674551,-0.2951776193616089,-0.2203701261934442
15864,-0.7053455999796019,0.2244979134268081,-0.012507307085845545
15865,-0.5153506163969047,-0.16525873616450468,-0.12839860906853914
15866,0.08463354228529675,-0.4250965025587132,-0.20444771938140768
15867,-0.8753411116062256,1.3937678622007466,0.19606119576302058
15869,1.8445870744197546,-0.2951776193616089,-0.21137655422271684
15870,-0.5953485042211982,-0.4250965025587132,-0.1889148856126576
15872,-0.7753437518258587,-0.2951776193616089,-0.19283176429644344
15874,-0.28535668890206084,0.35441679662391234,0.26237097999372766
15877,-0.9053403195403357,-0.2951776193616089,-0.17345551418921296
15880,2.76456278439913,-0.4250965025587132,-0.1914092661555289
15881,2.1945778336510386,0.09457903022970385,-0.17222446337242778
15882,1.0646076681328924,-0.03533985296740041,-0.17055820381299966
15883,-0.9053403195403357,-0.2951776193616089,-0.18390163707847984
15885,0.004635654461003215,-0.16525873616450468,-0.18580831885890758
15886,-0.3253556328142076,-0.4250965025587132,-0.2078759621623285
15888,-0.11536117727543709,-0.4250965025587132,-0.20929846030324306
15889,0.6446187570553514,-0.2951776193616089,-0.18127591476672913
15891,1.3446002755179198,-0.4250965025587132,-0.17107911862516556
15894,1.6045934109468738,-0.2951776193616089,-0.19928754615661903
15895,0.5746206052090946,-0.4250965025587132,-0.20808967080321705
15897,1.014608988242709,-0.2951776193616089,-0.20481503110793492
15898,-0.9153400555183724,0.09457903022970385,-0.07400308156736994
15899,2.76456278439913,-0.4250965025587132,-0.2217714760834375
15900,-0.6853461280235285,-0.4250965025587132,-0.1904909868392108
15901,-0.7553442798697854,-0.16525873616450468,-0.18888260670335671
15903,-0.8253424317160422,0.35441679662391234,0.3426096701206826
15904,-0.8453419036721156,-0.4250965025587132,-0.209702503202423
15906,-0.7253450719356752,0.35441679662391234,-0.053538253070613294
15907,-0.8853408475842623,-0.16525873616450468,-0.12977992377344913
15909,0.8146142686819752,-0.4250965025587132,-0.20666828572814047
15910,-0.9153400555183724,0.4843356798210166,-0.09125003672658041
15912,0.854613212594122,-0.2951776193616089,-0.1985785232178377
15916,-0.7653440158478221,0.4843356798210166,-0.06075425889811648
15917,1.5545947310566903,-0.4250965025587132,-0.21433063095666616
15918,0.984609780308599,-0.2951776193616089,-0.190830471919789
15919,-0.7253450719356752,-0.2951776193616089,-0.16951971338618177
15920,0.6146195491212414,-0.03533985296740041,-0.20938861863611793
15921,0.8046145327039386,-0.4250965025587132,-0.19207710565830569
15922,2.8045617283112767,-0.4250965025587132,-0.18690468870929947
15923,2.8045617283112767,-0.4250965025587132,-0.21388763075315753
15925,1.014608988242709,-0.4250965025587132,-0.20497531258860133
15930,-0.25535748096795075,-0.4250965025587132,-0.1805457435770265
15932,-0.8853408475842623,0.4843356798210166,0.04977429187727954
15933,-0.7153453359576386,-0.16525873616450468,-0.10476488213110664
15935,1.4645971072543602,-0.2951776193616089,-0.1816332089007147
15937,-0.28535668890206084,-0.4250965025587132,-0.21185405946720223
15938,0.19463063804370034,0.09457903022970385,-0.1830000537497312
15939,-0.02536355347310686,1.3937678622007466,0.452608401557209
15940,2.184578097673002,-0.4250965025587132,-0.22404769572206837
15942,0.41462482956050756,-0.4250965025587132,-0.19047317778580342
15944,1.8445870744197546,-0.4250965025587132,-0.1918467010298477
15945,2.724563840486983,-0.4250965025587132,-0.20788597975487016
15947,-0.0953617053193637,-0.4250965025587132,-0.037894112718067086
15948,-0.8453419036721156,-0.2951776193616089,-0.12170797031655371
15949,-0.7553442798697854,-0.2951776193616089,-0.18743673417984497
15950,-0.6053482401992349,-0.03533985296740041,-0.03383476160702219
15951,-0.8353421676940789,-0.2951776193616089,-0.14920292264587398
15952,-0.5853487682431616,-0.03533985296740041,-0.1410007404859371
15953,-0.7753437518258587,0.4843356798210166,-0.043566296228317924
15955,-0.6853461280235285,1.2638489790036422,0.2635263423335315
15957,-0.6053482401992349,-0.4250965025587132,-0.18029419069764727
15958,-0.18535932912169392,-0.4250965025587132,-0.2164176294028436
15963,-0.7253450719356752,-0.2951776193616089,-0.17563378403410324
15965,-0.7553442798697854,-0.03533985296740041,-0.13799991498679343
15967,-0.6953458640015652,-0.2951776193616089,-0.1837680691779245
15969,-0.8953405835622991,-0.16525873616450468,-0.15389115595536704
15970,2.114579945826745,-0.4250965025587132,-0.19307107345160512
15971,-0.7453445438917486,1.0040112126094336,0.23943848453421085
15973,2.744563312443056,-0.4250965025587132,-0.19377007879784483
15974,-0.5353500883529781,0.35441679662391234,0.15510148599188237
15975,-0.085361969341327,-0.4250965025587132,-0.18673661576776732
15976,0.724616644879645,-0.2951776193616089,-0.18043332392739242
15977,-0.7553442798697854,-0.2951776193616089,-0.11063407829467664
15978,-0.15536012118758386,-0.4250965025587132,-0.10573102327845707
15980,-0.03536328945114355,-0.16525873616450468,0.038976440183216894
15981,-0.6753463920454919,0.4843356798210166,0.15135379331546664
15983,-0.7053455999796019,-0.03533985296740041,-0.06495496937058247
15984,-0.8953405835622991,0.7441734462152251,0.08146995467906581
15985,0.30462773380210395,-0.2951776193616089,-0.10087360396159391
15986,-0.6253477121553084,-0.4250965025587132,-0.20931960855416434
15987,-0.8053429597599688,0.35441679662391234,-0.06855573735638729
15988,-0.7353448079137119,-0.4250965025587132,-0.21058182521441246
15990,-0.4853514084627947,-0.2951776193616089,-0.13986541333121655
15992,-0.8853408475842623,-0.4250965025587132,-0.22335870796837032
15993,-0.8353421676940789,0.35441679662391234,0.08114048719102926
15994,-0.37535431270439107,-0.4250965025587132,-0.18192149295274668
15996,-0.04536302542918024,0.2244979134268081,-0.11309951912576095
15998,-0.5553495603090515,0.09457903022970385,0.11481629411854866
16000,-0.8953405835622991,-0.16525873616450468,1.1514679361721385
16003,-0.6253477121553084,0.09457903022970385,0.0764322186964529
16005,-0.8053429597599688,-0.03533985296740041,-0.1636182383133109
16006,1.1846044998693328,-0.4250965025587132,-0.21674598382504218
16007,-0.4453524645506479,-0.03533985296740041,-0.03950026672224526
16008,-0.6853461280235285,-0.16525873616450468,-0.17474110523205827
16009,-0.7053455999796019,-0.03533985296740041,-0.11983022824791296
16010,1.5345952591006171,-0.16525873616450468,-0.18435576794036806
16011,-0.8453419036721156,1.5236867453978509,0.14517405178310544
16012,-0.5753490322651249,-0.16525873616450468,-0.07050137644114367
16013,-0.8853408475842623,5.551172124508082,3.9048477688786507
16014,-0.5453498243310149,-0.16525873616450468,-0.15603603382511846
16015,-0.8853408475842623,-0.16525873616450468,-0.14961141780840578
16016,-0.8953405835622991,0.4843356798210166,-0.06491155980290196
16017,-0.4553522005286846,-0.4250965025587132,-0.20444883244724563
16018,-0.5353500883529781,-0.2951776193616089,-0.18251920930773188
16019,-0.4553522005286846,0.6142545630181209,0.19340096841029306
16020,-0.7553442798697854,-0.16525873616450468,-0.13330945554562446
16022,1.6745915627931307,-0.4250965025587132,-0.16095578482890743
16023,-0.4653519365067213,-0.16525873616450468,-0.14791287933967684
16024,-0.8053429597599688,-0.4250965025587132,-0.2000911796916271
16025,-0.6253477121553084,-0.4250965025587132,-0.1790954187901629
16026,-0.49535114444083134,-0.4250965025587132,-0.2017541000535413
16027,-0.0053640815170334765,0.2244979134268081,-0.12400311207442995
16029,-0.5353500883529781,7.6298742556617505,8.771198326025607
16030,2.1745783616949654,-0.4250965025587132,-0.19116327860533944
16031,-0.0053640815170334765,-0.2951776193616089,-0.1670475941600697
16033,-0.8653413756281889,2.043362278186268,0.7491079925391806
16034,1.0346084601987824,-0.16525873616450468,-0.17931357969440334
16036,-0.05536276140721694,-0.2951776193616089,-0.14355967884741014
16037,1.7745889225734977,-0.16525873616450468,-0.13286311614460194
16038,-0.8453419036721156,-0.16525873616450468,-0.1755202513186312
16040,-0.2753569529240241,-0.16525873616450468,-0.08182570827656202
16041,-0.6153479761772717,-0.16525873616450468,0.12440869551009925
16042,-0.7053455999796019,0.09457903022970385,-0.09697230819953952
16043,-0.5453498243310149,-0.03533985296740041,-0.14188228862960245
16045,0.2746285258679939,-0.03533985296740041,-0.07880373452649705
16048,2.8045617283112767,-0.2951776193616089,-0.19948901107329003
16049,-0.5253503523749414,-0.16525873616450468,-0.10839904209205034
16050,0.8146142686819752,-0.4250965025587132,-0.21268329351648338
16052,-0.38535404868242773,-0.4250965025587132,-0.1877328096927427
16053,-0.5953485042211982,-0.2951776193616089,-0.05974248205140963
16054,0.5246219253189112,-0.4250965025587132,-0.14077924038418277
16055,1.2846018596496998,-0.4250965025587132,-0.21302834392625142
16056,-0.47535167248475796,-0.4250965025587132,-0.15559971201663764
16057,-0.7653440158478221,0.35441679662391234,0.023867684498730054
16059,-0.26535721694598746,0.2244979134268081,-0.06628619611278416
16062,-0.8253424317160422,-0.03533985296740041,-0.09962697022307726
16063,1.6745915627931307,-0.4250965025587132,-0.19070914774345124
16065,2.724563840486983,-0.4250965025587132,-0.18716737224705834
16066,-0.7553442798697854,0.09457903022970385,-0.05873070520470281
16070,-0.7053455999796019,-0.2951776193616089,-0.13318256604009684
16071,-0.47535167248475796,-0.4250965025587132,-0.19171981152432008
16072,1.954584170178158,-0.4250965025587132,-0.1629938083782146
16073,2.0445817939804884,-0.4250965025587132,-0.2144085455653234
16076,-0.8953405835622991,0.7441734462152251,0.02070769058475791
16078,1.9145852262660112,-0.4250965025587132,-0.21921698998531627
